Time,Velocity,Left Position,Right Position
0.032,0.0,84.30522426543317
0.064,0.0,-0.13750023732835337
0.096,0.0,-0.2694725899395389
0.128,0.0,0.7914538508438904
0.16,0.0,0.00110367258779669
0.192,0.0,0.5260344148287782
0.224,0.0,0.49603599222145844
0.256,0.0,0.48034336955114115
0.28800000000000003,0.0,0.47365397651173263
0.32,0.0,0.36019263149995523
0.352,0.0,0.45104528460079035
0.384,0.0,0.5224821111125173
0.41600000000000004,0.0,0.673146286030541
0.448,0.0,0.7352042540050535
0.48,0.0,0.8115826700374607
0.512,0.0,0.9024676270373762
0.544,0.0,1.0089646670133705
0.5760000000000001,0.0,1.0962102366991293
0.608,0.0,1.3823881341573245
0.64,0.0,1.5051261591509826
0.672,0.0,1.6472569609258738
0.704,0.0,1.8540600086337997
0.736,0.0,2.0084111374570934
0.768,0.0,2.155474692148564
0.8,0.0,2.516667077915842
0.8320000000000001,0.0,2.615848263356998
0.864,0.0,2.8492465723329863
0.896,0.0,2.9981984290975463
0.928,0.0,3.276760932483772
0.96,0.0,3.4514206735122652
0.992,0.0,3.6565794910186895
1.024,2.0,3.8705841435060946
1.056,2.0,4.084597073207661
1.088,2.0,4.191110579551857
1.12,2.0,4.328003495825877
1.1520000000000001,2.0,5.973526492327188
1.184,2.0,6.313539988651267
1.216,2.0,6.370146174067086
1.248,2.0,6.474802536762914
1.28,2.0,6.69015961363944
1.312,2.0,8.822521951130676
1.344,2.0,8.984952841031435
1.3760000000000001,2.0,9.322008338857458
1.408,2.0,11.711166151742663
1.44,2.0,12.232472372437702
1.472,2.0,16.784692021526613
1.504,2.0,-1.6727996752090595
1.536,2.0,22.098606527177672
1.568,2.0,26.8979908934016
1.6,2.0,29.697099771728517
1.6320000000000001,2.0,35.10135820973855
1.6640000000000001,2.0,42.75657702170419
1.696,2.0,49.06813446382506
1.728,2.0,60.06947668653289
1.76,2.0,70.52884224284688
1.792,2.0,86.26283588167885
1.824,2.0,-8.944572315101786
1.856,2.0,68.94420095487084
1.8880000000000001,2.0,76.31119820476538
1.92,2.0,84.94906214249855
1.952,2.0,87.26693718724236
1.984,2.0,87.86681780249661
2.016,2.0,88.63394114153006
2.048,2.0,89.01861091769548
2.08,2.0,89.4328271551509
2.112,2.0,89.76798586324506
2.144,2.0,89.86948903593787
2.176,2.0,89.72507582750589
2.208,2.0,89.56821051150717
2.24,2.0,89.43775115219246
2.2720000000000002,2.0,89.33206219723193
2.3040000000000003,2.0,89.2469825825148
2.336,2.0,89.17865249313571
2.368,2.0,89.12383489547122
2.4,2.0,89.07987791470921
2.432,2.0,89.0446410480642
2.464,2.0,89.0164006306347
2.496,2.0,88.99376720932251
2.528,2.0,88.9756297543643
2.56,2.0,88.96109725780411
2.592,2.0,88.94945130579175
2.624,2.0,88.94011976990544
2.656,2.0,88.93263993682096
2.688,2.0,88.9266493318191
2.72,2.0,88.92184880909913
2.7520000000000002,2.0,88.918002214586
2.7840000000000003,2.0,88.91492105981858
2.816,2.0,88.91245116399612
2.848,2.0,88.91047209151591
2.88,2.0,88.90888702149802
2.912,2.0,88.90761620305182
2.944,2.0,88.9065981086743
2.976,2.0,88.90578177530382
3.008,2.0,88.90512275837175
3.04,2.0,88.90460084779525
3.072,2.0,88.90418235816892
3.104,2.0,88.9038486583021
3.136,2.0,88.90358196880244
3.168,2.0,88.90336880924333
3.2,2.0,88.90319881362967
3.232,2.0,88.90306290215261
3.2640000000000002,2.0,88.90295436423935
3.2960000000000003,2.0,88.90286824777523
3.3280000000000003,2.0,88.90279938441779
3.36,2.0,88.90274432275113
3.392,2.0,88.90270121451606
3.424,2.0,88.90266609879747
3.456,2.0,88.9026392889447
3.488,2.0,88.9026169991851
3.52,2.0,88.90260034809435
3.552,2.0,88.90258664297394
3.584,2.0,88.90257536367604
3.616,2.0,88.9025683131229
3.648,2.0,88.90256128746353
3.68,2.0,88.9025568260278
3.712,2.0,88.90255221296276
3.744,2.0,88.90254994268568
3.7760000000000002,2.0,88.90254689126729
3.8080000000000003,2.0,88.90254591731289
3.84,2.0,88.9025438931948
3.872,2.0,88.9025436118974
3.904,2.0,88.90254230310033
3.936,2.0,88.90254248980503
3.968,2.0,88.90254153751168
4.0,2.0,88.90254202730857
4.032,2.0,88.9025412815495
4.064,2.0,88.90254198597442
4.096,2.0,88.90254124287888
4.128,2.0,88.90254215456591
4.16,2.0,88.90254143695317
4.192,2.0,88.90254239978294
4.224,2.0,88.90254170379605
4.256,2.0,88.90254269060613
4.288,2.0,88.90254199603417
4.32,2.0,88.90254299010572
4.352,2.0,88.90254228585293
4.384,2.0,88.90254327773116
4.416,2.0,88.90254255827506
4.448,2.0,88.90254354298273
4.48,2.0,88.90254280613328
4.5120000000000005,2.0,88.90254378140561
4.5440000000000005,2.0,88.90254302690444
4.5760000000000005,2.0,88.90254399207741
4.6080000000000005,2.0,88.90254322072828
4.64,2.0,88.90254417604514
4.672,2.0,88.90254338918257
4.704,2.0,88.90254433536573
4.736,2.0,88.90254353453938
4.768,2.0,88.902544472529
4.8,2.0,88.90254365931861
4.832,2.0,88.90254459012053
4.864,2.0,88.90254376603535
4.896,2.0,88.90254469063284
4.928,2.0,88.90254385706066
4.96,2.0,88.90254477636796
4.992,2.0,88.90254393455498
5.024,2.0,88.902544849396
5.056,2.0,88.90254400044371
5.088,2.0,88.90254491154539
5.12,2.0,88.90254405641684
5.152,2.0,88.90254496441096
5.184,2.0,88.90254410394216
5.216,2.0,88.90254500937166
5.248,2.0,88.90254414428502
5.28,2.0,88.90254504761259
5.312,2.0,88.90254417853004
5.344,2.0,88.90254508014702
5.376,2.0,88.9025442076033
5.408,2.0,88.90254510783903
5.44,2.0,88.90254423229302
5.472,2.0,88.9025451314232
5.5040000000000004,2.0,88.90254425326951
5.5360000000000005,2.0,88.90254515152331
5.5680000000000005,2.0,88.90254427110028
5.6000000000000005,2.0,88.90254516866818
5.632,2.0,88.90254428626648
5.664,2.0,88.90254518330597
5.696,2.0,88.90254429917573
5.728,2.0,88.90254519581593
5.76,2.0,88.90254431017281
5.792,2.0,88.90254520651928
5.824,2.0,88.90254431954904
5.856,2.0,88.90254521568765
5.888,2.0,88.90254432755081
5.92,2.0,88.90254522355139
5.952,2.0,88.90254433438676
5.984,2.0,88.90254523030501
6.016,2.0,88.9025443402334
6.048,2.0,88.90254523611382
6.08,2.0,88.90254434523932
6.112,2.0,88.90254524111717
6.144,2.0,88.90254434953108
6.176,2.0,88.90254524543349
6.208,2.0,88.90254435321548
6.24,2.0,88.9025452491634
6.272,2.0,88.90254435638255
6.304,2.0,88.90254525239187
6.336,2.0,88.90254435910917
6.368,2.0,88.90254525519137
6.4,2.0,88.90254436146031
6.432,2.0,88.90254525762316
6.464,2.0,88.90254436349055
6.496,2.0,88.90254525973938
6.5280000000000005,2.0,88.90254436524692
6.5600000000000005,2.0,88.90254526158479
6.5920000000000005,2.0,88.90254436676868
6.6240000000000006,2.0,88.90254526319697
6.656000000000001,2.0,88.90254436808961
6.688,2.0,88.90254526460815
6.72,2.0,88.90254436923863
6.752,2.0,88.90254526584587
6.784,2.0,88.90254437023961
6.816,2.0,88.9025452669336
6.848,2.0,88.90254437111345
6.88,2.0,88.90254526789165
6.912,2.0,88.90254437187761
6.944,2.0,88.90254526873687
6.976,2.0,88.90254437254738
7.008,2.0,88.90254526948442
7.04,2.0,88.90254437313556
7.072,2.0,88.90254527014645
7.104,2.0,88.90254437365294
7.136,2.0,88.9025452707345
7.168,2.0,88.9025443741091
7.2,2.0,88.90254527125724
7.232,2.0,88.90254437451209
7.264,2.0,88.9025452717231
7.296,2.0,88.90254437486885
7.328,2.0,88.90254527213902
7.36,2.0,88.9025443751854
7.392,2.0,88.90254527251089
7.424,2.0,88.90254437546642
7.456,2.0,88.9025452728443
7.488,2.0,88.90254437571677
7.5200000000000005,2.0,88.9025452731433
7.5520000000000005,2.0,88.9025443759402
7.5840000000000005,2.0,88.90254527341222
7.6160000000000005,2.0,88.9025443761397
7.648000000000001,2.0,88.90254527365427
7.68,2.0,88.90254437631825
7.712,2.0,88.90254527387265
7.744,2.0,88.90254437647837
7.776,2.0,88.90254527406974
7.808,2.0,88.90254437662242
7.84,2.0,88.90254527424781
7.872,2.0,88.90254437675172
7.904,2.0,88.90254527440922
7.936,2.0,88.9025443768684
7.968,2.0,88.90254527455538
8.0,2.0,88.90254437697357
8.032,2.0,88.90254527468814
8.064,2.0,88.90254437706879
8.096,2.0,88.9025452748087
8.128,2.0,88.90254437715481
8.16,2.0,88.90254527491835
8.192,2.0,88.90254437723273
8.224,2.0,88.90254527501813
8.256,2.0,88.90254437730337
8.288,2.0,88.90254527510922
8.32,2.0,88.90254437736745
8.352,2.0,88.90254527519213
8.384,2.0,88.90254437742595
8.416,2.0,88.90254527526791
8.448,2.0,88.90254437747893
8.48,2.0,88.90254527533706
8.512,2.0,88.90254437752726
8.544,2.0,88.90254527540029
8.576,2.0,88.90254437757139
8.608,2.0,88.902545275458
8.64,2.0,88.90254437761159
8.672,2.0,88.90254527551073
8.704,2.0,88.90254437764838
8.736,2.0,88.90254527555916
8.768,2.0,88.90254437768178
8.8,2.0,88.9025452756036
8.832,2.0,88.9025443777125
8.864,2.0,88.90254527564409
8.896,2.0,88.90254437774055
8.928,2.0,88.90254527568149
8.96,2.0,88.90254437776618
8.992,2.0,88.9025452757156
9.024000000000001,2.0,88.90254437778968
9.056000000000001,2.0,88.90254527574689
9.088000000000001,2.0,88.90254437781122
9.120000000000001,2.0,88.9025452757757
9.152000000000001,2.0,88.90254437783096
9.184000000000001,2.0,88.9025452758021
9.216000000000001,2.0,88.90254437784903
9.248,2.0,88.90254527582643
9.28,2.0,88.90254437786558
9.312,2.0,88.90254527584875
9.344,2.0,88.90254437788093
9.376,2.0,88.9025452758692
9.408,2.0,88.90254437789498
9.44,2.0,88.90254527588812
9.472,2.0,88.90254437790782
9.504,2.0,88.90254527590531
9.536,2.0,88.90254437791945
9.568,2.0,88.90254527592131
9.6,2.0,88.90254437793037
9.632,2.0,88.90254527593586
9.664,2.0,88.90254437794037
9.696,2.0,88.90254527594938
9.728,2.0,88.90254437794952
9.76,2.0,88.9025452759617
9.792,2.0,88.90254437795781
9.824,2.0,88.90254527597318
9.856,2.0,88.90254437796561
9.888,2.0,88.90254527598368
9.92,2.0,88.90254437797275
9.952,2.0,88.90254527599336
9.984,2.0,88.90254437797932
10.016,2.0,88.90254527600229
10.048,2.0,88.90254437798531
10.08,2.0,88.90254527601043
10.112,2.0,88.90254437799086
10.144,2.0,88.90254527601786
10.176,2.0,88.90254437799594
10.208,2.0,88.90254527602488
10.24,2.0,88.90254437800064
10.272,2.0,88.90254527603126
10.304,2.0,88.90254437800498
10.336,2.0,88.90254527603713
10.368,2.0,88.90254437800905
10.4,2.0,88.90254527604249
10.432,2.0,88.9025443780126
10.464,2.0,88.90254527604749
10.496,2.0,88.9025443780161
10.528,2.0,88.90254527605191
10.56,2.0,88.90254437801916
10.592,2.0,88.9025452760563
10.624,2.0,88.90254437802193
10.656,2.0,88.90254527606025
10.688,2.0,88.9025443780246
10.72,2.0,88.90254527606375
10.752,2.0,88.90254437802712
10.784,2.0,88.90254527606702
10.816,2.0,88.90254437802925
10.848,2.0,88.9025452760702
10.88,2.0,88.9025443780313
10.912,2.0,88.90254527607289
10.944,2.0,88.90254437803314
10.976,2.0,88.90254527607553
11.008000000000001,2.0,88.9025443780349
